"","RR","lowCI","highCI","mod","cause","exposures","age_group"
"25",1.04511100669183,1.01984323219716,1.0710048190007,"Generalized linear mixed model","TOT","gross beta-activity + PM[2.5]","65-85"
"26",1.08002481648922,1.03391359761321,1.12819253651886,"Generalized linear mixed model","CVD","gross beta-activity + PM[2.5]","65-85"
"27",1.15396766111531,1.05742202014347,1.25932819397808,"Generalized linear mixed model","MI","gross beta-activity + PM[2.5]","65-85"
"28",1.06049949365315,0.974870602269155,1.15364969814534,"Generalized linear mixed model","stroke","gross beta-activity + PM[2.5]","65-85"
"29",1.0129264083927,0.98492340216052,1.0417255865468,"Generalized linear mixed model","TOT","gross beta-activity + PM[2.5]","85+"
"30",1.05910594601307,1.01421581153881,1.10598295956198,"Generalized linear mixed model","CVD","gross beta-activity + PM[2.5]","85+"
"31",1.05379455236697,0.953571796293028,1.16455096817592,"Generalized linear mixed model","MI","gross beta-activity + PM[2.5]","85+"
"32",1.06311301850299,0.978018018275044,1.15561193044675,"Generalized linear mixed model","stroke","gross beta-activity + PM[2.5]","85+"
"33",1.02526838519227,1.00706766148531,1.04379805039555,"Difference in differences","TOT","only gross beta-activity","18+"
"34",1.05028904584009,1.01867451554371,1.08288473205095,"Difference in differences","CVD","only gross beta-activity","18+"
"35",1.14721998502345,1.07261830580284,1.22701028587435,"Difference in differences","MI","only gross beta-activity","18+"
"36",1.08832130963569,1.02218454984615,1.15873720962171,"Difference in differences","stroke","only gross beta-activity","18+"
"37",1.04304240568503,1.00589858560258,1.08155779879687,"Difference in differences","TOT","only gross beta-activity","18-65"
"38",1.01800691613635,0.943442750662154,1.09846419464678,"Difference in differences","CVD","only gross beta-activity","18-65"
"39",1.10611797773388,0.938906571468103,1.30310833670383,"Difference in differences","MI","only gross beta-activity","18-65"
"40",1.18182601167668,0.950387590950961,1.46962432503781,"Difference in differences","stroke","only gross beta-activity","18-65"
"41",1.04268953950714,1.01786968122163,1.06811460824018,"Difference in differences","TOT","only gross beta-activity","65-85"
"42",1.07358604194433,1.02656578098384,1.12275999337623,"Difference in differences","CVD","only gross beta-activity","65-85"
"43",1.19348544265429,1.08709823377209,1.31028407330328,"Difference in differences","MI","only gross beta-activity","65-85"
"44",1.0731652686393,0.977009053092775,1.1787850789795,"Difference in differences","stroke","only gross beta-activity","65-85"
"45",0.996946175418094,0.969473180163423,1.02519770223373,"Difference in differences","TOT","only gross beta-activity","85+"
"46",1.03901901313327,0.993176308580753,1.08697771012593,"Difference in differences","CVD","only gross beta-activity","85+"
"47",1.11182152202721,0.995611054977798,1.24159639516104,"Difference in differences","MI","only gross beta-activity","85+"
"48",1.08409893715308,0.991469987716907,1.1853818270816,"Difference in differences","stroke","only gross beta-activity","85+"
"49",1.0170431446474,0.999346951901404,1.03505269727016,"Generalized linear mixed model","TOT","only gross beta-activity","18+"
"50",1.04463404633513,1.01344576676962,1.07678212938905,"Generalized linear mixed model","CVD","only gross beta-activity","18+"
"51",1.09206719862064,1.02582432269154,1.16258772571699,"Generalized linear mixed model","MI","only gross beta-activity","18+"
"52",1.04650065648973,0.98795394350678,1.10851688100573,"Generalized linear mixed model","stroke","only gross beta-activity","18+"
"53",1.06129470242526,1.02494179646923,1.09893698283749,"Generalized linear mixed model","TOT","only gross beta-activity","18-65"
"54",1.05618256735512,0.985448894999883,1.13199336997074,"Generalized linear mixed model","CVD","only gross beta-activity","18-65"
"55",1.20210562641024,1.04111666716424,1.38798847681803,"Generalized linear mixed model","MI","only gross beta-activity","18-65"
"56",1.25895575962788,1.040736297894,1.52293103248873,"Generalized linear mixed model","stroke","only gross beta-activity","18-65"
"57",1.03232317001129,1.00809534978653,1.05713326380071,"Generalized linear mixed model","TOT","only gross beta-activity","65-85"
"58",1.06412219101786,1.01905019311235,1.1111876972009,"Generalized linear mixed model","CVD","only gross beta-activity","65-85"
"59",1.1256424196395,1.0341680425158,1.2252079012319,"Generalized linear mixed model","MI","only gross beta-activity","65-85"
"60",1.03814264790681,0.955842802991214,1.12752866269463,"Generalized linear mixed model","stroke","only gross beta-activity","65-85"
"61",0.996567935933683,0.969355820272883,1.02454396018537,"Generalized linear mixed model","TOT","only gross beta-activity","85+"
"62",1.0330369306359,0.989410930677486,1.0785865275684,"Generalized linear mixed model","CVD","only gross beta-activity","85+"
"63",1.03646757978747,0.93950452571712,1.1434378595787,"Generalized linear mixed model","MI","only gross beta-activity","85+"
"64",1.02728738141367,0.944408909293909,1.11743901780931,"Generalized linear mixed model","stroke","only gross beta-activity","85+"
